User ID,Gender,Age,EstimatedSalary,Purchased
15749130,arjun,41,30000,0
15779862,rahul,29,61000,0
15767871,asmita,20,74000,0
15679651,sumit,26,15000,0
15576219,nitin,41,45000,0
15699247,chirag,31,76000,0
15619087,ayushman,36,50000,0
15605327,raghav,40,47000,0
15610140,shreyanshu,31,15000,0
15791174,chiru,46,59000,0
15602373,name,29,75000,0
15762605,rahul,26,30000,0
15598840,ajay,32,135000,1
15744279,mehta,32,100000,1
15670619,joy,25,90000,0
15599533,arin,37,33000,0
15757837,ketan,35,38000,0
15697574,jatin,33,69000,0
15578738,himanshu,18,86000,0
15762228,amit,22,55000,0
15614827,kavi,35,71000,0
15789815,rishi,29,148000,1
15579781,aditya,29,47000,0
15587013,rob,21,88000,0
15570932,cyan,34,115000,0
15794661,amita,26,118000,0
15581654,arjun,34,43000,0
15644296,rahul,34,72000,0
15614420,asmita,23,28000,0
15609653,sumit,35,47000,0
15594577,nitin,25,22000,0
15584114,chirag,24,23000,0
15673367,ayushman,31,34000,0
15685576,raghav,26,16000,0
15774727,shreyanshu,31,71000,0
15694288,chiru,32,117000,1
15603319,Genre,33,43000,0
15759066,rahul,33,60000,0
15814816,ajay,31,66000,0
15724402,mehta,20,82000,0
15571059,joy,33,41000,0
15674206,arin,35,72000,0
15715160,ketan,28,32000,0
15730448,jatin,24,84000,0
15662067,himanshu,19,26000,0
15779581,amit,29,43000,0
15662901,kavi,19,70000,0
15689751,rishi,28,89000,0
15667742,aditya,34,43000,0
15738448,rob,30,79000,0
15680243,cyan,20,36000,0
15745083,amita,26,80000,0
15708228,arjun,35,22000,0
15628523,rahul,35,39000,0
15708196,ajay,49,74000,0
15735549,mehta,39,134000,1
15809347,joy,41,71000,0
15660866,arin,58,101000,1
15766609,ketan,47,47000,0
15654230,jatin,55,130000,1
15794566,himanshu,52,114000,0
15800890,amit,40,142000,1
15697424,kavi,46,22000,0
15724536,rishi,48,96000,1
15735878,aditya,52,150000,1
15707596,rob,59,42000,0
15657163,cyan,35,58000,0
15622478,amita,47,43000,0
15779529,arjun,60,108000,1
15636023,rahul,49,65000,0
15582066,asmita,40,78000,0
15666675,sumit,46,96000,0
15732987,nitin,59,143000,1
15789432,chirag,41,80000,0
15663161,ayushman,35,91000,1
15694879,raghav,37,144000,1
15593715,shreyanshu,60,102000,1
15575002,chiru,35,60000,0
15622171,Male,37,53000,0
15795224,Genre,36,126000,1
15685346,rahul,56,133000,1
15691808,ajay,40,72000,0
15721007,mehta,42,80000,1
15794253,joy,35,147000,1
15694453,arin,39,42000,0
15813113,ketan,40,107000,1
15614187,jatin,49,86000,1
15619407,himanshu,38,112000,0
15646227,amit,46,79000,1
15660541,kavi,40,57000,0
15753874,rishi,37,80000,0
15617877,aditya,46,82000,0
15772073,rob,53,143000,1
15701537,cyan,42,149000,1
15736228,amita,38,59000,0
15780572,arjun,50,88000,1
15769596,rahul,56,104000,1
15586996,asmita,41,72000,0
15722061,sumit,51,146000,1
15638003,nitin,35,50000,0
15775590,chirag,57,122000,1
15730688,ayushman,41,52000,0
15753102,raghav,35,97000,1
15810075,shreyanshu,44,39000,0
15723373,chiru,37,52000,0
15795298,Genre,48,134000,1
15584320,rahul,37,146000,1
15724161,ajay,50,44000,0
15750056,mehta,52,90000,1
15609637,joy,41,72000,0
15794493,arin,40,57000,0
15569641,ketan,58,95000,1
15815236,jatin,45,131000,1
15811177,himanshu,35,77000,0
15680587,amit,36,144000,1
15672821,kavi,55,125000,1
15767681,rishi,35,72000,0
15600379,aditya,48,90000,1
15801336,rob,42,108000,1
15721592,cyan,40,75000,0
15581282,amita,37,74000,0
15746203,arjun,47,144000,1
15583137,rahul,40,61000,0
15680752,asmita,43,133000,0
15688172,sumit,59,76000,1
15791373,nitin,60,42000,1
15589449,chirag,39,106000,1
15692819,ayushman,57,26000,1
15727467,raghav,57,74000,1
15734312,shreyanshu,38,71000,0
15764604,chiru,49,88000,1
15613014,Genre,52,38000,1
15759684,rahul,50,36000,1
15609669,ajay,59,88000,1
15685536,mehta,35,61000,0
15750447,joy,37,70000,1
15663249,arin,52,21000,1
15638646,ketan,48,141000,0
15734161,jatin,37,93000,1
15631070,himanshu,37,62000,0
15761950,amit,48,138000,1
15649668,kavi,41,79000,0
15713912,rishi,37,78000,1
15586757,aditya,39,134000,1
15596522,rob,49,89000,1
15625395,cyan,55,39000,1
15760570,amita,37,77000,0
15566689,arjun,35,57000,0
15725794,rahul,36,63000,0
15673539,asmita,42,73000,1
15705298,sumit,43,112000,1
15675791,nitin,45,79000,0
15747043,chirag,46,117000,1
15736397,ayushman,58,38000,1
15678201,raghav,48,74000,1
15720745,shreyanshu,37,137000,1
15637593,chiru,37,79000,1
15598070,Genre,40,60000,0
15787550,rahul,42,54000,0
15603942,ajay,51,134000,0
15733973,mehta,47,113000,1
15596761,joy,36,125000,1
15652400,arin,38,50000,0
15717893,ketan,42,70000,0
15622585,jatin,39,96000,1
15733964,himanshu,38,50000,0
15753861,amit,49,141000,1
15747097,kavi,39,79000,0
15594762,rishi,39,75000,1
15667417,aditya,54,104000,1
15684861,rob,35,55000,0
15742204,cyan,45,32000,1
15623502,amita,36,60000,0
15774872,arjun,52,138000,1
15611191,rahul,53,82000,1
15674331,asmita,41,52000,0
15619465,sumit,48,30000,1
15575247,nitin,48,131000,1
15695679,chirag,41,60000,0
15713463,ayushman,41,72000,0
15785170,raghav,42,75000,0
15796351,shreyanshu,36,118000,1
15639576,chiru,47,107000,1
15693264,Male,38,51000,0
15589715,Genre,48,119000,1
15769902,rahul,42,65000,0
15587177,ajay,40,65000,0
15814553,mehta,57,60000,1
15601550,joy,36,54000,0
15664907,arin,58,144000,1
15612465,ketan,35,79000,0
15810800,jatin,38,55000,0
15665760,himanshu,39,122000,1
15588080,amit,53,104000,1
15776844,kavi,35,75000,0
15717560,rishi,38,65000,0
15629739,aditya,47,51000,1
15729908,rob,47,105000,1
15716781,cyan,41,63000,0
15646936,amita,53,72000,1
15768151,arjun,54,108000,1
15579212,rahul,39,77000,0
15721835,asmita,38,61000,0
15800515,sumit,38,113000,1
15591279,nitin,37,75000,0
15587419,chirag,42,90000,1
15750335,ayushman,37,57000,0
15699619,raghav,36,99000,1
15606472,shreyanshu,60,34000,1
15778368,chiru,54,70000,1
15671387,name,41,72000,0
15573926,rahul,40,71000,1
15709183,ajay,42,54000,0
15577514,mehta,43,129000,1
15778830,joy,53,34000,1
15768072,arin,47,50000,1
15768293,ketan,42,79000,0
15654456,jatin,42,104000,1
15807525,himanshu,59,29000,1
15574372,amit,58,47000,1
15671249,kavi,46,88000,1
15779744,rishi,38,71000,0
15624755,aditya,54,26000,1
15611430,rob,60,46000,1
15774744,cyan,60,83000,1
15629885,amita,39,73000,0
15708791,arjun,59,130000,1
15793890,rahul,37,80000,0
15646091,asmita,46,32000,1
15596984,sumit,46,74000,0
15800215,nitin,42,53000,0
15577806,chirag,41,87000,1
15749381,ayushman,58,23000,1
15683758,raghav,42,64000,0
15670615,shreyanshu,48,33000,1
15715622,chiru,44,139000,1
15707634,Genre,49,28000,1
15806901,rahul,57,33000,1
15775335,ajay,56,60000,1
15724150,mehta,49,39000,1
15627220,joy,39,71000,0
15672330,arin,47,34000,1
15668521,ketan,48,35000,1
15807837,jatin,48,33000,1
15592570,himanshu,47,23000,1
15748589,amit,45,45000,1
15635893,kavi,60,42000,1
15757632,rishi,39,59000,0
15691863,aditya,46,41000,1
15706071,rob,51,23000,1
15654296,cyan,50,20000,1
15755018,amita,36,33000,0
15594041,arjun,49,36000,1
